851,一个人的悲伤隐藏久了，就会无力诉说，一个人的情绪到了尽头，就只剩下沉默，有一些心事，不说是个结，说了是个疤！#情感音乐 #音乐推荐 #一首歌一个故事 #走在冷雨中 #魏佳艺
852,互相迁就才能长久，双向奔赴才有意义，满眼都是你的人才配得上你全部的爱，年龄何干，相貌何顾，家境何妨#渡红尘#张碧晨 #音乐推荐 #情感音乐
853,鱼那么相信水，水却煮了它，叶子那么信任风，风却吹落了叶，人心的冷暖，总是一直变幻，熟悉的陌生了，陌生的走远了！#情感音乐 #音乐推荐 #大欢#想念的人 #有你们在真好
854,一个人的悲伤隐藏久了，就会无力诉说，一个人的情绪到了尽头，就只剩下沉默，有一些心事，不说是个结，说了是个疤！#情感音乐 #音乐推荐 #致敬每一位时代记录者 #走在冷雨中#魏佳艺
855,特别喜欢的一句：“我用真心待你，但不执着于你。活在缘分中，而非关系里”#郁可唯 #音乐推荐 #郁可唯水中花#谭咏麟 #下雪了
856,冬天终究还是来了，接下来的日子，把衣服穿厚一点，走路走慢一些，睡觉早一点，愿所有人都与美好生活撞个满怀#音乐推荐 #情感音乐 #下雪了 #汤潮
857,时间最会骗人，但也能让你明白，这世上没有什么不能失去的，离去的都是风景，留下的才是人生，走到最后的，才是对的人！#音乐推荐 #情感音乐 #一首歌一个故事 #渡红尘#张碧晨
858,花落了明年依然会开，人离开你了，就再也不会回来了。我透支了所有热情却一无所获，后来发现冷落最引人关注#音乐推荐 #情感音乐 #水中花 #一首歌一个故事 #郁可唯
859,拐个弯，与生活和解，得失都随意，往后余生，愿自己百毒不侵，诸事皆宜#音乐推荐 #情感音乐 #一首歌一个故事 #水中传奇 #水中花 #李健
860,任何人和事，时间终会给我们答案，在细水长流的日子里，不说永远，只说珍惜#音乐推荐 #情感音乐 #水中花 #郁可唯 #一首歌一个故事
861,任何人和事，时间会给我答案，再细水长流的日子里，不说永远，只说珍惜##情感音乐 #音乐推荐 #水中花 #谭咏麟
862,人间有多少芳华就有多少遗憾，经历了许多事情后会发现，青春是一个拥有过最美好的东西，总有人在后来的时间里才明白，自己错过了什么。#音乐推荐 #情感音乐 #一首歌一个故事 #水中花 #李健
863,是无法和解，是无法和好，还爱 ，但是不会在一起了...#情感音乐 #情感音乐 #80后 #擦肩而过
864,任何人和事，时间终会给我们答案，在细水长流的日子里，不说永远，只说珍惜#十一月你好 #情感音乐 #音乐推荐 #80后 #黄磊 #我想我是海
865,没有人愿意失去自我，没有人生来就会漂泊，但我藏在心中的话，有谁能听的懂。其实孤独也未必是件坏事，没有惊喜也没有失望#音乐推荐 #80后 #一首歌一个故事 #王杰#孤独英雄
866,又一天结束了，某人我想你了，知道你很忙很累，不敢去打扰你，可还是会忍不住想你，想知道你在干嘛？不要太累了，好好照顾自己，早点休息，梦里我回去看你……#情感音乐 #80后 #音乐推荐 #一首歌一个故事 #想念的人 #大欢
867,有一种爱，嘴上说不再联系了，可心里却拼了命的去惦记，想念的时候忍住不去联系，却思念到发了疯，不打扰，却心痛到失眠...#情感音乐 #音乐推荐 #80后 #一首歌一个故事 #小阿枫 #金玉良缘
868,语言到不了的地方，文字可以，灵魂到不了的地方，音乐可以，太美好的东西都是具有侵略性，不是迷了眼就是醉了心#音乐推荐 #80后 #情感音乐 #听闻远方有你#刘钧
869,时间在变，人也太在变，有些事不管你如何努力，终究是回不去了，最遥远的距离不是爱不是恨，是熟悉的人慢慢陌生了#音乐推荐 #一首歌一个故事 #80后 #情感音乐 #宇桐非 #老二道半吨兄弟
870,你信不信有些人互相惦记，互相喜欢，互相爱着，但是没有在一起#情感音乐 #情感音乐 #80后 #一首歌一个故事 #听闻远方有你 #刘艺雯
871,撞过了年轻气盛无数南墙，才发现勇敢不敌时间一晃，有些事情从时间上已经过去，但在心里永远抹灭不掉。#80后 #音乐推荐 #情感音乐 #寻#张磊 #一首歌一个故事
872,人生没有如果，失去的不再回来，这无言的结局，一点都配不上当初的相遇。#情感音乐 #80后 #音乐推荐 #一首歌一个故事 #擦肩而过 #宇桐非
873,第一眼就看中的东西，其实不管你逛再久的街你还是会转回去买它，就像你第一次心动的人兜兜转转再遇见了依然会心动#音乐推荐 #情感音乐 #70后 #80后 #王杰#英雄泪
874,太多阴差阳错写进了人生，要原谅自己一开始就没能与宿命拈花一笑，走走停停都只不过从人间路过而已。#一首歌一个故事 #音乐推荐 #情感音乐 #樊少华
875,我也有撑不住的时候 我也想有人为我遮风挡雨 陪我风雨兼程 哪怕一句安慰 让我卸下所有的伪装和心痛#情感音乐 #音乐推荐 #一首歌一个故事 #寻 #张磊
876,这辈子欠自己太多，如果可以重来，一定要活成自己喜欢的样子，将所有的一言难尽一饮而尽，敬往事干杯！#音乐推荐 #情感音乐 #一首歌一个故事 #世间可有忘情酒
877,世界那么大，我散落在人群中，都不会有人注意。世界那么小，当初怎么就遇见你，自此，我的心里住了小小一个人#情感音乐 #音乐推荐 #一首歌一个故事 #小小 #容祖儿 #周杰伦
878,世间最好的默契，并非是有人懂你说出的故事，而是有人懂你说不出的心事。#音乐推荐 #情感音乐 #一首歌一个故事 #听闻远方有你#刘艺雯
879,明明知道我很介意的事情，你却一次又一次挑战我的底线，弄得你不开心，也显得我不大度。既然你不在乎，那就算了#音乐推荐 #80后 #情感音乐 #一首歌一个故事 #一个很傻的人
880,多少人 ，断了联系 ，断不了惦记 ，多少爱 ，删除了一切 ，删不了回忆…#情感音乐 #80后 #音乐推荐 #一首歌一个故事 #小小 #容祖儿
881,第一次听这首歌你当时在哪闯#天涯，谁是你当时的梦中人。沧海桑田，如今你的身边还有谁，谁还在陪你听着当初大家小巷都飘着的#任贤齐#天涯 #音乐推荐 #情感音乐 #80后
882,一场相遇、一生铭记，你不在身边、却永远在心里，会心疼、会牵挂……这条路只有一程，我贪心的想不要身份的陪你一生#音乐推荐 #情感音乐 #一首歌一个故事 #听闻远方有你 #刘艺雯
883,总有这样一个人，陪了你一程，却陪不了你一生，他是别人的风景，却湿了你的眼睛，他是别人的枕边人，却让你思念一生#80后 #音乐推荐 #情感音乐 #别怕我伤心#张信哲
884,小城市的稳定让人羡慕，大城市的霓虹也让人踌躇，这个年纪的我们，内心渴望安稳，骨子里又不甘平庸#情感音乐 #音乐推荐 #80后 #男人歌曲
885,我心里还会在意，我其实从来没有放下过你， 我骗了所有人，但唯独骗不了自己，骗不了我还是满着所有人偷偷的想你…#音乐推荐 #情感音乐 #放
886,伤口不在谁的身上，谁也不知道有多疼，委屈不在谁的心中，谁也不知道有多难受，这个世界上，从来就没有感同身受，只有冷暖自知……#情感音乐 #音乐推荐 #暗里着迷 #南北组合
887,世界上最好的默契是，有人懂你的欲言又止，听懂你的言外之意，理解你的艰辛苦难，看过你狼狈样子后，依然陪在你身边#情感音乐 #音乐推荐 #张宇#一言难尽
888,总有人嫌你不够好，也有人觉得你哪儿都好，不用踮起脚尖，爱你的人自会弯腰。#情感音乐 #音乐推荐 #金玉良缘
889,有一种思念叫不打扰，有一种爱叫不联系，进一步没资格，退一步又舍不得，原本以为是人生的过客，最后却成了心里的常客，只能放在心里的某个角落，今生无缘做你的枕边人 只能在心里陪你到老#情感音乐 #80后 #抖音热歌 #一首歌一个故事 #浪人情歌#伍佰
890,任何关系走到最后。不过相识一场。有心者有所累。无心者无所谓。情出自愿。事过无悔。不负遇见。不谈亏欠#抖音热歌 #情感音乐 #擦肩而过 #一首歌一个故事
891,今年的愿望 就是有人陪我过冬 陪我跨年放烟花 陪我喝奶茶 陪我一起吃火锅 做幼稚的事情 一直一直陪着我...#抖音热歌 #情感音乐 #80后 #张宇#月亮惹的祸
892,"多年以后我们再回首，故人已去，往事如烟，只剩下回不去的青春与踏不回的过往。
          人生如戏，戏如人生，很多事不是不懂，只是无奈，十万个为什么，也概括不了一句没什么…#情感音乐 #抖音热歌 #80后 #70后#姜育恒 #多年以后"
893,漫漫长夜谁在独自心痛，那远去的光似是她的呼唤，昨日是谁留下我这痴痴的心爱（粤语版）#抖音热歌 #情感音乐 #王杰#心痛
894,一场相遇、一生铭记，你不在身边、却永远在心里，会心疼、会牵挂……这条路只有一程，是我太贪心想要你的心#抖音热歌 #一首歌一个故事 #情感音乐 #音乐推荐
895,如果有人代替了我的位置，你别跟我告别，就安安静静的删了我，其他交给我就行了，我自己熬…#情感音乐 #抖音热歌 #音乐推荐 #一首歌一个故事 #余香
896,我问眼泪为何而来？泪说：知你心中苦，懂你心中痛。心说：情动心就痛，心也难自控。问泪何时干？泪说：待到情看淡，待到心放下。心再不会痛，眼泪自然就干了。#抖音热歌 #情感音乐 #听闻远方有你
897,情若能自控，要心有何用？心若能自控，何苦要心动，爱若能自控，为何受心痛？#情人之间的情人 #音乐推荐 #一首歌一个故事 #情感音乐 #抖音热歌
898,是不是年龄大了，感觉每首歌都在唱自己#抖音热歌 #情感音乐 #音乐推荐 #一首歌一个故事 #爱死了昨天
899,人间非净土，各有各的苦，同是红尘悲伤客，莫笑谁是可怜人。只想活的舒服自由，活得自己喜欢#情感音乐 #音乐推荐 #抖音热歌 #有人
900,以前真好，想得少，睡得早，喜欢笑，如今不知怎么活的如此潦草，好不容易长大，却把自己弄得遍体鳞伤#情感音乐 #音乐推荐 #抖音热歌 #挪威的森林#伍佰
901,过去式，过去心，无可记得；现在事，现在心，随缘即可；未来事，未来心，何必劳心。#情感音乐 #音乐推荐 #一首歌一个故事 #烟雨成思
902,终于明白有些关系，除了再见，别无选择，万幸得以相识，又遗憾止于相识，藏在心底的那份爱，终是无法释怀……#情感音乐 #音乐推荐 #80后 #雨蝶
903,一路走来，从来没被好好爱过，也不知道惊喜是什么，更不知道被人疯狂担心是什么感觉，到底是时间不对还是我不值得？后来我知道了，时间都对，是我不值得，是我不值得被认真对待，是我不值得被坚定选择！#情感音乐 80后 #痛哭的人 #伍佰 #音乐推荐
